1.04,-0.072,0.072,alt-dumbbell-biceps-curl,,22.5,10
1.032,-0.095,0.072,alt-dumbbell-biceps-curl,,22.5,10
1.017,-0.126,0.102,alt-dumbbell-biceps-curl,,22.5,10
1.038,-0.091,0.007,alt-dumbbell-biceps-curl,,22.5,10
1.04,-0.081,0.029,alt-dumbbell-biceps-curl,,22.5,10
1.047,-0.087,0.103,alt-dumbbell-biceps-curl,,22.5,10
1.048,-0.053,0.084,alt-dumbbell-biceps-curl,,22.5,10
1.055,-0.068,0.094,alt-dumbbell-biceps-curl,,22.5,10
1.049,-0.065,0.149,alt-dumbbell-biceps-curl,,22.5,10
1.061,-0.071,0.101,alt-dumbbell-biceps-curl,,22.5,10
1.058,-0.066,0.012,alt-dumbbell-biceps-curl,,22.5,10
1.087,-0.076,0.11,alt-dumbbell-biceps-curl,,22.5,10
1.108,-0.068,0.144,alt-dumbbell-biceps-curl,,22.5,10
1.088,-0.064,0.115,alt-dumbbell-biceps-curl,,22.5,10
1.069,-0.053,0.041,alt-dumbbell-biceps-curl,,22.5,10
1.053,-0.054,0.077,alt-dumbbell-biceps-curl,,22.5,10
1.037,-0.067,0.153,alt-dumbbell-biceps-curl,,22.5,10
1.032,-0.051,0.076,alt-dumbbell-biceps-curl,,22.5,10
1.027,-0.06,0.085,alt-dumbbell-biceps-curl,,22.5,10
1.029,-0.087,0.115,alt-dumbbell-biceps-curl,,22.5,10
1.018,-0.072,0.055,alt-dumbbell-biceps-curl,,22.5,10
1.022,-0.079,0.081,alt-dumbbell-biceps-curl,,22.5,10
1.023,-0.069,0.097,alt-dumbbell-biceps-curl,,22.5,10
1.029,-0.057,0.102,alt-dumbbell-biceps-curl,,22.5,10
1.04,-0.056,0.128,alt-dumbbell-biceps-curl,,22.5,10
1.048,-0.052,0.14,alt-dumbbell-biceps-curl,,22.5,10
1.06,-0.048,0.144,alt-dumbbell-biceps-curl,,22.5,10
1.068,-0.04,0.099,alt-dumbbell-biceps-curl,,22.5,10
1.076,-0.044,0.098,alt-dumbbell-biceps-curl,,22.5,10
1.093,-0.038,0.149,alt-dumbbell-biceps-curl,,22.5,10
1.093,-0.04,0.141,alt-dumbbell-biceps-curl,,22.5,10
1.082,-0.061,0.145,alt-dumbbell-biceps-curl,,22.5,10
1.106,-0.05,0.145,alt-dumbbell-biceps-curl,,22.5,10
1.101,-0.051,0.139,alt-dumbbell-biceps-curl,,22.5,10
1.107,-0.064,0.135,alt-dumbbell-biceps-curl,,22.5,10
