-0.0505371,0.0888672,-1.0,,,,
-0.0510254,0.0927734,-1.0,,,,
-0.0515137,0.0874023,-1.00049,,,,
-0.0480957,0.0942383,-1.00635,,,,
-0.0500488,0.102539,-1.00586,,,,
-0.0544434,0.0839844,-0.989258,,,,
-0.0529785,0.0869141,-1.0,,,,
-0.0515137,0.0913086,-1.00146,,,,
-0.0510254,0.0932617,-1.00391,,,,
-0.0500488,0.102539,-1.00342,,,,
-0.0529785,0.0898438,-0.998047,,,,
-0.0534668,0.0898438,-1.0,,,,
-0.0524902,0.0961914,-0.999512,,,,
-0.0505371,0.0810547,-0.989746,,,,
-0.0524902,0.0771484,-0.984375,,,,
-0.0461426,0.0893555,-0.998047,,,,
-0.0476074,0.109863,-1.01416,,,,
-0.0432129,0.097168,-1.0127,,,,
-0.0471191,0.116943,-1.00781,,,,
-0.0476074,0.0898438,-0.984863,,,,
-0.036377,0.11084,-1.00195,,,,
-0.0390625,0.126709,-1.02295,,,,
-0.0383301,0.0878906,-1.00293,,,,
-0.045166,0.115723,-0.996826,,,,
-0.0419922,0.126709,-1.00537,,,,
-0.0498047,0.125244,-1.0083,,,,
-0.052002,0.120361,-0.98999,,,,
-0.0549316,0.119385,-0.991455,,,,
-0.0588379,0.122803,-0.998291,,,,
-0.0576172,0.128174,-1.00806,,,,
-0.059082,0.128174,-0.999756,,,,
-0.0598145,0.0908203,-0.988037,,,,
-0.0515137,0.0942383,-0.989258,,,,
-0.0412598,0.0991211,-1.02466,,,,
-0.0273438,0.117432,-1.04712,,,,
-0.0134277,0.104004,-1.05469,,,,
-0.00952148,0.0869141,-1.05542,,,,
-0.000732422,0.0515137,-1.06055,,,,
-0.0185547,0.0324707,-1.05005,,,,
-0.0351562,0.032959,-1.0481,,,,
-0.0461426,0.0708008,-1.03516,,,,
-0.0534668,0.110107,-1.01172,,,,
-0.0595703,0.140869,-1.02319,,,,
-0.072998,0.209229,-1.00122,,,,
-0.092041,0.275146,-1.03271,,,,
-0.111816,0.316406,-1.0083,,,,
-0.144531,0.325439,-1.01221,,,,
-0.16748,0.35083,-0.993164,,,,
-0.179443,0.386719,-0.964844,,,,
-0.177002,0.401611,-0.986816,,,,
-0.185303,0.417236,-0.954346,,,,
-0.22583,0.417236,-0.940918,,,,
-0.215576,0.422607,-0.940918,,,,
-0.218018,0.44043,-0.923584,,,,
-0.221436,0.45459,-0.973145,,,,
-0.225586,0.483154,-0.924805,,,,
-0.236816,0.521484,-0.942139,,,,
-0.242432,0.555176,-1.05566,,,,
-0.2229,0.557861,-1.07446,,,,
-0.25415,0.427002,-0.973145,,,,
-0.318115,0.0888672,-0.833496,,,,
-0.340088,-0.0786133,-0.772705,,,,
-0.367676,-0.0117188,-0.859863,,,,
-0.421143,0.217773,-0.94458,,,,
-0.433594,0.185791,-0.938721,,,,
-0.459961,0.0537109,-0.831055,,,,
-0.464355,0.0283203,-0.786865,,,,
-0.489746,0.0837402,-0.799561,,,,
-0.508789,0.0820312,-0.822754,,,,
-0.530029,0.124756,-0.790283,,,,
-0.571289,0.107178,-0.749512,,,,
-0.58667,0.0615234,-0.730225,,,,
-0.60791,0.083252,-0.708008,,,,
-0.63501,0.0881348,-0.688477,,,,
-0.654297,0.118164,-0.644531,,,,
-0.679688,0.145264,-0.655029,,,,
-0.694336,0.143799,-0.625,,,,
-0.708496,0.122803,-0.612793,,,,
-0.72583,0.0883789,-0.563965,,,,
-0.739014,0.0771484,-0.543457,,,,
-0.745361,0.121338,-0.541748,,,,
-0.762451,0.0895996,-0.560791,,,,
-0.765381,0.0891113,-0.553955,,,,
-0.777588,0.0861816,-0.523438,,,,
-0.770996,0.0769043,-0.545166,,,,
-0.7771,0.097168,-0.597656,,,,
-0.772705,0.129395,-0.631104,,,,
-0.766846,0.107422,-0.621826,,,,
-0.762207,0.0710449,-0.628418,,,,
-0.743896,0.0861816,-0.651123,,,,
-0.752197,0.0976562,-0.675537,,,,
-0.741455,0.0957031,-0.686523,,,,
-0.745361,0.113281,-0.686279,,,,
-0.744873,0.0834961,-0.684082,,,,
-0.740234,0.057373,-0.666504,,,,
-0.73877,0.0617676,-0.683594,,,,
-0.73999,0.0859375,-0.701172,,,,
-0.738037,0.0991211,-0.702637,,,,
-0.742188,0.0681152,-0.691895,,,,
-0.738037,0.0720215,-0.686035,,,,
-0.742432,0.0749512,-0.695312,,,,
-0.738525,0.0888672,-0.712158,,,,
-0.739502,0.0759277,-0.694824,,,,
-0.742188,0.0593262,-0.693115,,,,
-0.735352,0.0515137,-0.689209,,,,
-0.745117,0.0490723,-0.683838,,,,
-0.739014,0.0739746,-0.6604,,,,
-0.744873,0.108887,-0.70752,,,,
-0.746338,0.13208,-0.703369,,,,
-0.751465,0.155518,-0.696045,,,,
-0.751465,0.17749,-0.686523,,,,
-0.761475,0.231689,-0.673828,,,,
-0.763672,0.287354,-0.644531,,,,
-0.773438,0.322266,-0.620117,,,,
-0.786133,0.355713,-0.620605,,,,
-0.801025,0.371826,-0.591309,,,,
-0.799072,0.385986,-0.520264,,,,
-0.797119,0.403076,-0.459717,,,,
-0.808105,0.446533,-0.402832,,,,
-0.842773,0.473145,-0.367188,,,,
-0.851074,0.45752,-0.344482,,,,
-0.845703,0.480957,-0.307129,,,,
-0.855469,0.468018,-0.26123,,,,
-0.868408,0.446289,-0.203369,,,,
-0.873291,0.4104,-0.169434,,,,
-0.88501,0.403076,-0.146729,,,,
-0.896973,0.39624,-0.118652,,,,
-0.901855,0.355713,-0.131104,,,,
-0.910889,0.315918,-0.0825195,,,,
-0.936279,0.317383,-0.0437012,,,,
-0.932617,0.348145,-0.0507812,,,,
-0.931885,0.302246,-0.0717773,,,,
-0.92627,0.24707,-0.0559082,,,,
-0.941406,0.260986,-0.0507812,,,,
-0.957764,0.285156,-0.0505371,,,,
-0.949951,0.285645,-0.0805664,,,,
-0.949219,0.255615,-0.0925293,,,,
-0.941406,0.243408,-0.0966797,,,,
-0.961914,0.257812,-0.0998535,,,,
-0.954102,0.271973,-0.107666,,,,
-0.950195,0.279785,-0.137695,,,,
-0.947754,0.272949,-0.133301,,,,
-0.955566,0.258789,-0.122559,,,,
-0.931396,0.294678,-0.18042,,,,
-0.936035,0.135254,-0.174805,,,,
-0.951904,0.15332,-0.137207,,,,
-0.97998,0.24707,-0.0708008,,,,
-0.992188,0.235107,-0.0339355,,,,
-0.951172,0.276611,-0.0195312,,,,
-0.970947,0.291016,-0.0549316,,,,
-0.973633,0.26416,-0.0864258,,,,
-0.941895,0.237061,-0.103516,,,,
-0.964844,0.266113,-0.100342,,,,
-0.968018,0.29248,-0.0927734,,,,
-0.964111,0.304443,-0.0788574,,,,
-0.953857,0.291016,-0.074707,,,,
-0.958496,0.273926,-0.0959473,,,,
-0.953613,0.26416,-0.105225,,,,
-0.950684,0.255371,-0.118652,,,,
-0.950928,0.290039,-0.113037,,,,
-0.9646,0.323486,-0.0881348,,,,
-0.968018,0.328369,-0.0576172,,,,
-0.960449,0.263428,-0.036377,,,,
-0.956299,0.288086,-0.0461426,,,,
-0.964844,0.287598,-0.0568848,,,,
-0.962158,0.288574,-0.0583496,,,,
-0.962158,0.304688,-0.0544434,,,,
-0.9646,0.295898,-0.0317383,,,,
-0.960693,0.293457,-0.0410156,,,,
-0.959961,0.285156,-0.048584,,,,
-0.948486,0.29834,-0.0588379,,,,
-0.963623,0.291992,-0.0646973,,,,
-0.959717,0.311035,-0.0522461,,,,
-0.962646,0.303711,-0.0510254,,,,
-0.961182,0.291504,-0.045166,,,,
-0.956787,0.284668,-0.0427246,,,,
-0.970947,0.302734,-0.0249023,,,,
-0.959717,0.301758,-0.0302734,,,,
-0.961426,0.28418,-0.0388184,,,,
-0.958008,0.284668,-0.0456543,,,,
-0.96582,0.277344,-0.0456543,,,,
-0.959961,0.285645,-0.0637207,,,,
-0.950684,0.270508,-0.0834961,,,,
-0.949219,0.260498,-0.0837402,,,,
-0.96167,0.293945,-0.0612793,,,,
-0.968506,0.303223,-0.0332031,,,,
-0.963623,0.289551,-0.0263672,,,,
-0.949219,0.266846,-0.0236816,,,,
-0.957031,0.281006,-0.0175781,,,,
-0.963135,0.295898,-0.00366211,,,,
-0.957764,0.317383,-0.0178223,,,,
-0.965088,0.332031,-0.0129395,,,,
-0.952393,0.29834,-0.0180664,,,,
-0.947998,0.319824,-0.0500488,,,,
-0.950928,0.327881,-0.0656738,,,,
-0.944824,0.35376,-0.0900879,,,,
-0.949463,0.340088,-0.0949707,,,,
-0.940186,0.291504,-0.0834961,,,,
-0.940168,0.291518,-0.0836181,,,,
-0.940151,0.291532,-0.0837401,,,,
-0.940134,0.291545,-0.083862,,,,
-0.940116,0.291559,-0.083984,,,,
-0.940099,0.291573,-0.084106,,,,
-0.940082,0.291587,-0.084228,,,,
-0.940065,0.291601,-0.08435,,,,
-0.940047,0.291615,-0.0844719,,,,
-0.94003,0.291629,-0.0845939,,,,
-0.940013,0.291642,-0.0847159,,,,
-0.939996,0.291656,-0.0848379,,,,
-0.939978,0.29167,-0.0849599,,,,
-0.939961,0.291684,-0.0850818,,,,
-0.939944,0.291698,-0.0852038,,,,
-0.939926,0.291712,-0.0853258,,,,
-0.939909,0.291726,-0.0854478,,,,
-0.939892,0.291739,-0.0855698,,,,
-0.939875,0.291753,-0.0856917,,,,
-0.939857,0.291767,-0.0858137,,,,
-0.93984,0.291781,-0.0859357,,,,
-0.939823,0.291795,-0.0860577,,,,
-0.939806,0.291809,-0.0861797,,,,
-0.939788,0.291823,-0.0863016,,,,
-0.939771,0.291836,-0.0864236,,,,
-0.939754,0.29185,-0.0865456,,,,
-0.939736,0.291864,-0.0866676,,,,
-0.939719,0.291878,-0.0867896,,,,
-0.939702,0.291892,-0.0869115,,,,
-0.939685,0.291906,-0.0870335,,,,
-0.939667,0.291919,-0.0871555,,,,
-0.93965,0.291933,-0.0872775,,,,
-0.939633,0.291947,-0.0873995,,,,
-0.939616,0.291961,-0.0875214,,,,
-0.939598,0.291975,-0.0876434,,,,
-0.939581,0.291989,-0.0877654,,,,
-0.939564,0.292003,-0.0878874,,,,
-0.939547,0.292016,-0.0880094,,,,
-0.939529,0.29203,-0.0881313,,,,
-0.939512,0.292044,-0.0882533,,,,
-0.939495,0.292058,-0.0883753,,,,
-0.939477,0.292072,-0.0884973,,,,
-0.93946,0.292086,-0.0886193,,,,
-0.939443,0.2921,-0.0887413,,,,
-0.939426,0.292113,-0.0888632,,,,
-0.939408,0.292127,-0.0889852,,,,
-0.939391,0.292141,-0.0891072,,,,
-0.939374,0.292155,-0.0892292,,,,
-0.939357,0.292169,-0.0893511,,,,
-0.939339,0.292183,-0.0894731,,,,
-0.939322,0.292197,-0.0895951,,,,
-0.939305,0.29221,-0.0897171,,,,
-0.939287,0.292224,-0.0898391,,,,
-0.93927,0.292238,-0.0899611,,,,
-0.939253,0.292252,-0.090083,,,,
-0.939236,0.292266,-0.090205,,,,
-0.939218,0.29228,-0.090327,,,,
-0.939201,0.292294,-0.090449,,,,
-0.939184,0.292307,-0.090571,,,,
-0.939167,0.292321,-0.0906929,,,,
-0.939149,0.292335,-0.0908149,,,,
-0.939132,0.292349,-0.0909369,,,,
-0.939115,0.292363,-0.0910589,,,,
-0.939097,0.292377,-0.0911809,,,,
-0.93908,0.292391,-0.0913028,,,,
-0.939063,0.292404,-0.0914248,,,,
-0.939046,0.292418,-0.0915468,,,,
-0.939028,0.292432,-0.0916688,,,,
-0.939011,0.292446,-0.0917908,,,,
-0.938994,0.29246,-0.0919127,,,,
-0.938977,0.292474,-0.0920347,,,,
-0.938959,0.292487,-0.0921567,,,,
-0.938942,0.292501,-0.0922787,,,,
-0.938925,0.292515,-0.0924007,,,,
-0.938907,0.292529,-0.0925226,,,,
-0.93889,0.292543,-0.0926446,,,,
-0.938873,0.292557,-0.0927666,,,,
-0.938856,0.292571,-0.0928886,,,,
-0.938838,0.292584,-0.0930106,,,,
-0.938821,0.292598,-0.0931325,,,,
-0.938804,0.292612,-0.0932545,,,,
-0.938787,0.292626,-0.0933765,,,,
-0.938769,0.29264,-0.0934985,,,,
-0.938752,0.292654,-0.0936205,,,,
-0.938735,0.292668,-0.0937424,,,,
-0.938717,0.292681,-0.0938644,,,,
-0.9387,0.292695,-0.0939864,,,,
-0.938683,0.292709,-0.0941084,,,,
-0.938666,0.292723,-0.0942304,,,,
-0.938648,0.292737,-0.0943523,,,,
-0.938631,0.292751,-0.0944743,,,,
-0.938614,0.292765,-0.0945963,,,,
-0.938597,0.292778,-0.0947183,,,,
-0.938579,0.292792,-0.0948403,,,,
-0.938562,0.292806,-0.0949622,,,,
-0.938545,0.29282,-0.0950842,,,,
-0.938527,0.292834,-0.0952062,,,,
-0.93851,0.292848,-0.0953282,,,,
-0.938493,0.292862,-0.0954502,,,,
-0.938476,0.292875,-0.0955722,,,,
-0.938458,0.292889,-0.0956941,,,,
-0.938441,0.292903,-0.0958161,,,,
-0.938424,0.292917,-0.0959381,,,,
-0.938407,0.292931,-0.0960601,,,,
-0.938389,0.292945,-0.096182,,,,
-0.938372,0.292958,-0.096304,,,,
-0.938355,0.292972,-0.096426,,,,
-0.938338,0.292986,-0.096548,,,,
-0.93832,0.293,-0.09667,,,,
-0.938303,0.293014,-0.096792,,,,
-0.938286,0.293028,-0.0969139,,,,
-0.938268,0.293042,-0.0970359,,,,
-0.938251,0.293055,-0.0971579,,,,
-0.938234,0.293069,-0.0972799,,,,
-0.938217,0.293083,-0.0974019,,,,
-0.938199,0.293097,-0.0975238,,,,
-0.938182,0.293111,-0.0976458,,,,
-0.938165,0.293125,-0.0977678,,,,
-0.938147,0.293139,-0.0978898,,,,
-0.93813,0.293152,-0.0980118,,,,
-0.938113,0.293166,-0.0981337,,,,
-0.938096,0.29318,-0.0982557,,,,
-0.938078,0.293194,-0.0983777,,,,
-0.938061,0.293208,-0.0984997,,,,
-0.938044,0.293222,-0.0986217,,,,
-0.938027,0.293236,-0.0987436,,,,
-0.938009,0.293249,-0.0988656,,,,
-0.937992,0.293263,-0.0989876,,,,
-0.937975,0.293277,-0.0991096,,,,
-0.937958,0.293291,-0.0992316,,,,
-0.93794,0.293305,-0.0993535,,,,
-0.937923,0.293319,-0.0994755,,,,
-0.937906,0.293333,-0.0995975,,,,
-0.937888,0.293346,-0.0997195,,,,
-0.937871,0.29336,-0.0998415,,,,
-0.937854,0.293374,-0.0999634,,,,
-0.937837,0.293388,-0.100085,,,,
-0.937819,0.293402,-0.100207,,,,
-0.937802,0.293416,-0.100329,,,,
-0.937785,0.293429,-0.100451,,,,
-0.937768,0.293443,-0.100573,,,,
-0.93775,0.293457,-0.100695,,,,
-0.937733,0.293471,-0.100817,,,,
-0.937716,0.293485,-0.100939,,,,
-0.937698,0.293499,-0.101061,,,,
-0.937681,0.293513,-0.101183,,,,
-0.937664,0.293526,-0.101305,,,,
-0.937647,0.29354,-0.101427,,,,
-0.937629,0.293554,-0.101549,,,,
-0.937612,0.293568,-0.101671,,,,
-0.937595,0.293582,-0.101793,,,,
-0.937578,0.293596,-0.101915,,,,
-0.93756,0.29361,-0.102037,,,,
-0.937543,0.293623,-0.102159,,,,
-0.937526,0.293637,-0.102281,,,,
-0.937508,0.293651,-0.102403,,,,
-0.937491,0.293665,-0.102525,,,,
-0.937474,0.293679,-0.102647,,,,
-0.937457,0.293693,-0.102769,,,,
-0.937439,0.293707,-0.102891,,,,
-0.937422,0.29372,-0.103013,,,,
-0.937405,0.293734,-0.103135,,,,
-0.937388,0.293748,-0.103257,,,,
-0.93737,0.293762,-0.103379,,,,
-0.937353,0.293776,-0.103501,,,,
-0.937336,0.29379,-0.103623,,,,
-0.937318,0.293804,-0.103745,,,,
-0.937301,0.293817,-0.103867,,,,
-0.937284,0.293831,-0.103989,,,,
-0.937267,0.293845,-0.104111,,,,
-0.937249,0.293859,-0.104233,,,,
-0.937232,0.293873,-0.104355,,,,
-0.937215,0.293887,-0.104477,,,,
-0.937198,0.293901,-0.104599,,,,
-0.93718,0.293914,-0.104721,,,,
-0.937163,0.293928,-0.104843,,,,
-0.937146,0.293942,-0.104965,,,,
-0.937128,0.293956,-0.105087,,,,
-0.937111,0.29397,-0.105209,,,,
-0.937094,0.293984,-0.105331,,,,
-0.937077,0.293997,-0.105453,,,,
-0.937059,0.294011,-0.105575,,,,
-0.937042,0.294025,-0.105697,,,,
-0.937025,0.294039,-0.105818,,,,
-0.937008,0.294053,-0.10594,,,,
-0.93699,0.294067,-0.106062,,,,
-0.936973,0.294081,-0.106184,,,,
-0.936956,0.294094,-0.106306,,,,
-0.936939,0.294108,-0.106428,,,,
-0.936921,0.294122,-0.10655,,,,
-0.936904,0.294136,-0.106672,,,,
-0.936887,0.29415,-0.106794,,,,
-0.936869,0.294164,-0.106916,,,,
-0.936852,0.294178,-0.107038,,,,
-0.936835,0.294191,-0.10716,,,,
-0.936818,0.294205,-0.107282,,,,
-0.9368,0.294219,-0.107404,,,,
-0.936783,0.294233,-0.107526,,,,
-0.936766,0.294247,-0.107648,,,,
-0.936749,0.294261,-0.10777,,,,
-0.936731,0.294275,-0.107892,,,,
-0.936714,0.294288,-0.108014,,,,
-0.936697,0.294302,-0.108136,,,,
-0.936679,0.294316,-0.108258,,,,
-0.936662,0.29433,-0.10838,,,,
-0.936645,0.294344,-0.108502,,,,
-0.936628,0.294358,-0.108624,,,,
-0.93661,0.294372,-0.108746,,,,
-0.936593,0.294385,-0.108868,,,,
-0.936576,0.294399,-0.10899,,,,
-0.936559,0.294413,-0.109112,,,,
-0.936541,0.294427,-0.109234,,,,
-0.936524,0.294441,-0.109356,,,,
-0.936507,0.294455,-0.109478,,,,
-0.936489,0.294468,-0.1096,,,,
-0.936472,0.294482,-0.109722,,,,
-0.936455,0.294496,-0.109844,,,,
-0.936438,0.29451,-0.109966,,,,
-0.93642,0.294524,-0.110088,,,,
-0.936403,0.294538,-0.11021,,,,
-0.936386,0.294552,-0.110332,,,,
-0.936369,0.294565,-0.110454,,,,
-0.936351,0.294579,-0.110576,,,,
-0.936334,0.294593,-0.110698,,,,
-0.936317,0.294607,-0.11082,,,,
-0.936299,0.294621,-0.110942,,,,
-0.936282,0.294635,-0.111064,,,,
-0.936265,0.294649,-0.111186,,,,
-0.936248,0.294662,-0.111308,,,,
-0.93623,0.294676,-0.11143,,,,
-0.936213,0.29469,-0.111552,,,,
-0.936196,0.294704,-0.111674,,,,
-0.936179,0.294718,-0.111796,,,,
-0.936161,0.294732,-0.111918,,,,
-0.936144,0.294746,-0.112039,,,,
-0.936127,0.294759,-0.112161,,,,
-0.936109,0.294773,-0.112283,,,,
-0.936092,0.294787,-0.112405,,,,
-0.936075,0.294801,-0.112527,,,,
-0.936058,0.294815,-0.112649,,,,
-0.93604,0.294829,-0.112771,,,,
-0.936023,0.294843,-0.112893,,,,
-0.936006,0.294856,-0.113015,,,,
-0.935989,0.29487,-0.113137,,,,
-0.935971,0.294884,-0.113259,,,,
-0.935954,0.294898,-0.113381,,,,
-0.935937,0.294912,-0.113503,,,,
-0.935919,0.294926,-0.113625,,,,
-0.935902,0.29494,-0.113747,,,,
-0.935885,0.294953,-0.113869,,,,
-0.935868,0.294967,-0.113991,,,,
-0.93585,0.294981,-0.114113,,,,
-0.935833,0.294995,-0.114235,,,,
-0.935816,0.295009,-0.114357,,,,
-0.935799,0.295023,-0.114479,,,,
-0.935781,0.295036,-0.114601,,,,
-0.935764,0.29505,-0.114723,,,,
-0.935747,0.295064,-0.114845,,,,
-0.93573,0.295078,-0.114967,,,,
-0.935712,0.295092,-0.115089,,,,
-0.935695,0.295106,-0.115211,,,,
-0.935678,0.29512,-0.115333,,,,
-0.93566,0.295133,-0.115455,,,,
-0.935643,0.295147,-0.115577,,,,
-0.935626,0.295161,-0.115699,,,,
-0.935609,0.295175,-0.115821,,,,
-0.935591,0.295189,-0.115943,,,,
-0.935574,0.295203,-0.116065,,,,
-0.935557,0.295217,-0.116187,,,,
-0.935539,0.29523,-0.116309,,,,
-0.935522,0.295244,-0.116431,,,,
-0.935505,0.295258,-0.116553,,,,
-0.935488,0.295272,-0.116675,,,,
-0.93547,0.295286,-0.116797,,,,
-0.935453,0.2953,-0.116919,,,,
-0.935436,0.295314,-0.117041,,,,
-0.935419,0.295327,-0.117163,,,,
-0.935401,0.295341,-0.117285,,,,
-0.935384,0.295355,-0.117407,,,,
-0.935367,0.295369,-0.117529,,,,
-0.93535,0.295383,-0.117651,,,,
-0.935332,0.295397,-0.117773,,,,
-0.935315,0.295411,-0.117895,,,,
-0.935298,0.295424,-0.118017,,,,
-0.93528,0.295438,-0.118139,,,,
-0.935263,0.295452,-0.11826,,,,
-0.935246,0.295466,-0.118382,,,,
-0.935229,0.29548,-0.118504,,,,
-0.935211,0.295494,-0.118626,,,,
-0.935194,0.295507,-0.118748,,,,
-0.935177,0.295521,-0.11887,,,,
-0.93516,0.295535,-0.118992,,,,
-0.935142,0.295549,-0.119114,,,,
-0.935125,0.295563,-0.119236,,,,
-0.935108,0.295577,-0.119358,,,,
-0.93509,0.295591,-0.11948,,,,
-0.935073,0.295604,-0.119602,,,,
-0.935056,0.295618,-0.119724,,,,
-0.935039,0.295632,-0.119846,,,,
-0.935021,0.295646,-0.119968,,,,
-0.935004,0.29566,-0.12009,,,,
-0.934987,0.295674,-0.120212,,,,
-0.93497,0.295688,-0.120334,,,,
-0.934952,0.295701,-0.120456,,,,
-0.934935,0.295715,-0.120578,,,,
-0.934918,0.295729,-0.1207,,,,
-0.9349,0.295743,-0.120822,,,,
-0.934883,0.295757,-0.120944,,,,
